pressure,attribute size,attribute touchmajor,attribute touchminor,attribute duration,attribute flytime,attribute shake numeric,attribute orientation numeric
0.30536835226381875,0.8130467351780172,7.17571976449713,0.7508455053295893,26.56099888316865,148.41942068412416,825.0680115363147,5.0
0.6985774453819555,0.9501718101083296,5.0474632459785695,0.4584216397811491,730.6807963766928,558.2169876840654,906.6616644518332,4.0
0.5945051574115062,0.010496240211806951,3.3375787160833923,9.081549386603783,505.8772521454226,59.007210461793136,227.9967126691762,4.0
0.5375055255185152,0.41809533399278187,6.828793472009728,7.192650052980075,683.5405597872765,868.8171486921999,143.38821301082982,3.0
0.21816875661503726,0.4304578435713772,5.643692475799317,2.004190198716854,54.727464438022345,118.5958202233748,366.5980964824719,5.0
0.9105678915175082,0.9730145189214658,5.946455474093303,3.780829524056102,410.1773322690432,221.65752733523726,739.2945053546813,10.0
0.5328683442029345,0.7829979696577004,9.54994128813977,8.620692307895753,845.7965865681613,32.29139471444509,839.9259198189728,4.0
0.5427433657465798,0.05124227563428585,7.954326894461894,2.4480881997817336,986.3949809921304,78.90457247508431,374.340540664167,7.0
0.1157462483906928,0.22224932140939144,2.7473893017583357,9.810686263205074,295.5141115721658,20.405472404310448,236.89712552222664,3.0
0.5701397609641912,0.7325946427024731,4.419581612715108,1.9359671486868968,364.7535581959602,861.4081052969127,830.880160957579,2.0
0.046049501897045264,0.7754322950858556,0.03278918666973163,5.7175939376026825,97.30814609508043,201.83077032187938,373.3414871785514,1.0
0.1627894624764209,0.145196664949923,0.4819520872003658,9.985681387209713,985.4164553814873,356.28372071071146,500.0039052158969,9.0
0.19512480078878705,0.3481562050220054,0.7126455638364648,5.82532989107715,368.29802491170113,138.84266413082312,561.5779147235702,3.0
0.23774122961235605,0.23256302411889884,0.9553831027696448,7.1442248000901865,178.16090942995422,603.7938919767099,130.94105375628118,6.0
0.765757986607991,0.798628376382901,1.4203024280905419,0.4780233695599168,568.0865963192616,423.49029839700063,827.8710250754339,5.0
0.9314132664357704,0.8396692336361687,5.149005371602959,6.010685788691642,196.0846359940384,438.4765911770243,646.6708490977412,3.0
0.2454480619759589,0.574740381824886,8.958815835023001,7.961421652944447,265.2096607924044,48.57003454309007,18.63607972272807,4.0
0.9873323812420473,0.9507983660090072,3.7468699676725934,9.199247465157805,726.2694136872501,810.3247091632338,159.34445695545833,10.0
0.8152581548468684,0.4241423438154357,3.79800939134862,5.133471880708961,567.363122849822,328.10943350491937,96.75106657915457,9.0
0.8454204298607201,0.022579075532449644,1.91015772980248,0.9331318006419588,829.6933717589804,638.8385595461298,339.7319832107747,7.0
0.4997777121090229,0.4197401115449549,8.209253366632673,8.825744675384335,359.18115798624495,317.0726974095465,832.9492445615007,5.0
0.16892953590797374,0.08145181120677414,9.649503629155527,1.729353073382519,371.7423563407744,917.3810475480467,140.48774437531662,4.0
0.5622135168204534,0.5821065286535168,5.688365854430567,4.181097978088321,192.4609529510689,6.729421831530138,129.4977364531863,2.0
0.854951275860246,0.21433631612111007,4.0304721063594515,9.358625713822008,972.7643137570392,403.81188068266675,740.9256575285948,4.0
0.5768459980392869,0.7867843252238531,3.172352630288973,2.5382309921510418,900.3682229957108,65.37763021795907,0.6027475530827608,4.0
0.7287266501461371,0.009966313087610534,7.621247841897135,2.7243101562007594,532.1913316723114,934.5413396267958,688.0216934970829,6.0
0.8234382525558179,0.9565269308521216,0.5145628661872004,4.287671613967877,17.74339585296314,911.2120400289107,940.2263973866952,10.0
0.9966416035421822,0.9434366064701128,6.606022742800477,9.095667265474972,2.9783951313769874,692.7349593921463,154.88823503849326,7.0
0.2600000571282424,0.3243627231922147,8.79951232893435,0.5363995583495607,40.564063752590705,13.038042193343813,321.9397926906057,2.0
0.9723711680039367,0.6584177187777184,9.027065092279305,5.81366368283736,624.9147338149571,369.91117962109917,981.2257561962613,2.0
0.21977584635830894,0.6004525739325824,6.239337640663207,2.922397949286032,39.12690556683396,723.1624343621248,784.0485306901368,6.0
0.6922198143985202,0.8963968253691952,9.430577089669667,2.01375450620076,710.9355462662802,906.0272666091583,342.6301587412055,7.0
0.8709345072873642,0.6646859486437069,2.031439309837596,7.993060743632383,34.30595329939445,804.7946129730507,148.56543953169663,9.0
0.0996354966481432,0.655769852898501,5.4205449234570375,9.264041957310221,280.738101675317,970.3744246279823,20.05338553402991,9.0
0.5201616402346245,0.9997050515589228,6.567248316279253,7.501486170462477,195.6769123524844,698.8074894635837,382.55882070325515,8.0
0.20906835666367551,0.7933779345808006,6.115178131118177,9.531595214562774,392.1561738635203,294.3386450876379,518.2880396535605,2.0
0.4622566822449,0.9122778926913588,3.5970803234018343,7.774311856159914,893.4199309788066,371.0909088553581,378.60105207610184,7.0
0.8088055168260937,0.6210149349810574,1.227614874856564,3.0119631068410904,284.63783263760587,958.64862353927,190.49669870587337,5.0
0.2385086660600666,0.06315615364983551,3.5161904612169246,2.8665716684897657,513.691491451392,848.6862469541078,602.5524829395932,8.0
0.2702692923333029,0.9402162651395922,9.681346254718584,8.689145220153655,143.11649029703918,470.2984675010371,79.9025372567982,4.0
0.8790544305433412,0.20434381949961647,4.969775509210277,8.621734322581123,895.9435734760657,606.485913322492,893.7096021282762,6.0
0.9973532515181256,0.7174987289450626,6.047289774482738,5.204125499044295,219.0239187295686,157.70963200038148,740.7729489374326,8.0
0.8382579689386934,0.8888320506862802,0.431704103847762,1.2960915129897732,398.8329996304589,754.2086701781857,63.530348954810684,5.0
0.8756292534246937,0.4116855555463447,7.154106878913814,3.375637683629823,900.5707723773437,242.9733701752802,288.2467153387729,5.0
0.5994673884261665,0.33775684143558193,1.7874785138212137,3.072871150836628,469.0996504090385,436.47583688754935,112.5135796290665,10.0
0.9685447570685484,0.6925972543921962,9.593149256745646,0.04147803739974032,638.2816079997192,874.4727503741956,433.3831205255128,9.0
0.1059423828237056,0.6118515748648161,5.027707244149492,5.408840114233053,825.5059944827751,828.470645157056,903.5236179274636,5.0
0.7650973910872977,0.13674957219554396,7.700606877269032,4.194459792602143,947.5219686510277,327.26079985024984,490.29284094214034,2.0
0.2735763081361212,0.26509299772411443,9.165648029158199,0.8418751979353967,25.61643039048478,507.47671427385217,251.3730508972744,4.0
0.4887978317651318,0.18124558736024088,0.5153165690082195,6.462721131394613,234.53290436672046,601.8588785432743,866.7905981555559,4.0
0.3070356665298521,0.4664401861692671,0.6355821579632392,6.211375019677428,410.9570678044946,866.7070738300458,36.91863604202194,5.0
0.9390243487276118,0.08611734185415132,7.4543038161797694,6.299319974169659,945.7321369501497,925.6013297885512,138.1872471422657,4.0
0.04769961683570645,0.7941425992339358,1.059852871760539,0.2704697451013427,588.6338463567834,493.36843928551315,233.21735848151314,8.0
0.2211056980720143,0.6613332674265003,7.203930639005012,7.2289813047642095,746.7396109486591,109.04731595546222,8.716895945683367,10.0
0.04291691010884924,0.5629354007260218,2.5838254281237507,5.389690105237854,534.2003676201906,772.5308777589627,585.1578249035185,9.0
0.48727400523424297,0.7839924095417505,1.1090530530999425,8.807391208502509,447.5685274208285,137.15880582095397,832.1541287803351,3.0
0.4125673213530823,0.2990707955937554,7.508993367767374,0.3672305752572125,964.7248459690179,866.7587353728477,144.10304433582908,9.0
0.9659778539777606,0.5195227956878855,7.818088307177423,9.549416803798009,713.4447139119555,228.56249002363538,146.4364400533924,7.0
0.4489217735484343,0.5917510284901515,8.063688099010953,9.76971258940562,55.32728598802705,735.8487345463573,161.52940117283043,9.0
0.3228564204992845,0.4849722875351625,0.919027923377732,6.49204232555329,45.41990639892213,871.3886547144515,842.4043318225246,5.0
0.06987103046532395,0.9533945507708717,1.5905699008396843,9.280724954750692,968.0640475868687,995.7775019754224,902.2424885965182,8.0
0.8691930840172982,0.8953826686070253,8.005606380302696,6.8678837587028845,939.3589749051594,431.2984194548806,650.8157419566973,2.0
0.10232854339682597,0.8719325429679617,7.810014440522226,9.312255807235392,959.3290062572687,611.1565498598843,236.7079875474093,5.0
0.9527662375526648,0.9378883312555484,1.8261004031371908,3.8000307104663653,442.44153139743287,702.5809133621492,689.6604167564783,8.0
0.7124745262306537,0.492775589460933,6.413623726367344,8.969028033930242,998.9149098770848,256.51055215348356,884.9437168402919,1.0
0.2293099577394624,0.9687823060742552,8.686760400600402,5.964960625175372,424.21528892191526,625.6899074948543,89.32865063500984,7.0
0.13055591306478753,0.5459526057055557,7.01267577654945,8.815054550003882,130.08140427113614,135.04744069450078,96.94025802171456,10.0
0.11752252626943938,0.6977995185762049,6.301960073367928,1.37969152633596,452.63061316189925,54.40078186919695,615.5477581990194,4.0
0.1841196632480641,0.12358915561803775,1.3877747233649118,2.6758285891262257,730.1849947138866,166.22071282220986,104.9576400245722,5.0
0.1319140578947423,0.4231144062154606,4.582202438929022,8.890907568714884,953.9211831668306,921.0735287413456,692.6461951715511,2.0
0.4142628733706336,0.20660535290702486,6.216471235205063,7.396401124923378,344.1968782649312,745.2660504928785,188.9813927194621,4.0
0.15507985866130414,0.7210293696297031,6.0757400309707625,1.8433245753853744,899.7107024089572,923.2764245620173,130.88685556685377,9.0
0.06056211402312684,0.3765847455408636,3.6544116766069883,9.094811051062443,817.8577986703913,449.50977082978653,502.6056653894696,4.0
0.6257959128937352,0.0742928764342804,1.3646249369898078,8.369438340177584,582.3779704807376,933.5481723850952,248.4768493834786,9.0
0.5480419155819961,0.7311396557126488,5.725543538302148,1.425741679833532,430.04538827028676,781.3992261779581,492.0599985940128,5.0
0.15772837466824266,0.4773359034076641,7.635429502404786,3.854723073250578,137.29545549571242,971.666222635681,558.9182269971549,3.0
0.23894997887429315,0.301745329092752,5.673564951526423,2.238128905805489,134.47383921085162,516.7689739991279,55.22082248070737,2.0
0.9119939776184416,0.07753461419311902,1.5673863743820269,9.446902266572039,410.7362408168469,70.78362363471469,56.15672287257701,1.0
0.6078808219199392,0.6730668071956578,3.443010128810581,8.635580379734511,695.4153622543272,822.1082267200038,895.8513155510504,8.0
0.7283981047302232,0.3850813330448156,9.227324409867816,5.779804292911041,532.2427734940181,501.2808781801597,199.99052278367023,8.0
0.25778854853739064,0.6720373104690732,0.8677260146821808,0.6394434246310188,260.4860452838119,437.6447804787314,972.7342574825592,10.0
0.528263432847866,0.8022170375433575,6.302673283585457,0.18548517335968406,845.3513492776545,313.18803395705015,11.207944130951828,5.0
0.5955315257575657,0.12625747060255174,8.404981007754593,6.953054816562402,127.11272758847271,931.0258916842032,952.0951089995094,1.0
0.9232140915288676,0.5228788741132779,1.520131759949691,1.6945907505955171,371.18396204471605,118.79396038026769,839.0497151341522,9.0
0.6264598086657187,0.8563458939890289,3.0657855599545214,2.0130170152367235,450.1778593928927,491.2358851154122,163.11638697059928,1.0
0.3033161655504455,0.3205724951948926,7.6139269057197465,3.694511639251746,797.8048636170547,400.6083241130602,607.0043605919587,6.0
0.174386063880561,0.868572265572084,4.909692383721013,0.7030153039728515,358.5172526407759,929.3206577731503,753.4645652106112,7.0
0.048685878031704544,0.8838208516204187,5.958846826374633,8.657539515186164,995.4796176785131,755.2857661095936,203.08195791577202,10.0
0.08531168743042494,0.7534032776602647,1.0296915933260995,8.507700206207211,259.09339191599616,17.017520391440552,376.6296406092311,10.0
0.4312659097269945,0.04017587318490756,8.445407565873342,0.11492250654391635,4.4749421965606375,434.7353628493254,731.3990079334749,10.0
0.09670528450351333,0.3578163672253891,6.816435380352273,8.553394735416216,973.3896174430388,940.2882256759128,801.6876349039346,6.0
0.7323773183744003,0.1751355489031895,1.0891743637381324,6.454518247930317,137.7782321523362,695.5643450374606,588.5340093841643,7.0
0.8960674636781936,0.15977898174278835,1.2683271025714538,5.400762920635007,864.1113887856114,844.1343373594037,962.7402205804401,4.0
0.8770059799314471,0.9677883024638458,3.751230573164269,3.225392237633925,373.115532038753,197.3355181681905,842.3163754167192,4.0
0.2271995128852009,0.5740812320796463,6.335499939126942,6.7345833344530455,936.89653487313,474.00875009950136,12.367889054244909,5.0
0.3505272592660226,0.5060475235926502,4.3642750727380015,9.534772105418153,232.38563747485958,30.804923482396607,119.21915354482792,9.0
0.5840875013139545,0.2726241710880196,4.1602504593771075,9.65541727593074,249.59882230331542,606.5611598852447,263.954290057281,6.0
0.7011282029303324,0.28079669630035864,1.4315337857381771,5.5933365045786685,270.26058043230273,605.8385078574935,872.7239648244116,6.0
0.11409270712295705,0.3129732494292712,2.162343815246309,2.467267443463732,160.06170572832104,946.6315206783594,17.484639602664885,6.0
0.1625267419406089,0.8637444279711465,3.872430745240949,9.896032789360085,500.9393426777362,366.14590792161187,4.9805255799265655,8.0
0.3325849179547093,0.5254352658758001,2.20495438205666,4.973147809926357,677.0449137755375,355.28446130055625,103.39655847435093,1.0
0.924362189510341,0.3983345352039367,2.1620738988847297,8.573078684731954,855.2381435321181,934.0437214311908,678.3261420051051,9.0
0.455658464876659,0.163023492910925,9.616043757372141,0.9257287082547316,230.6508355226851,447.03049989272796,41.39775779786614,1.0
0.7667803996931445,0.28644638941919465,7.160157198061036,3.8957126750191615,937.5957653955902,133.52714892799477,287.4856220993185,3.0
0.2841369522208267,0.07517503054111341,3.326700254252172,4.636583493198488,274.15780639715416,417.3017129223775,512.9648924812559,7.0
0.2653482964796444,0.35483858499511045,9.041272192113238,8.619986692131214,363.1243404946988,198.94606279631054,963.5662352869118,8.0
0.7920220224607422,0.9486985691945219,3.3445480569822084,2.2948981518899894,686.2560301394112,935.7116352081523,18.46461885830941,3.0
0.2016837363457411,0.014115226331420485,9.731238716491443,8.819901982431784,191.49945660320301,946.4504321800414,286.7438589192112,4.0
0.6477848847409325,0.4102838259486545,0.026708395995626025,3.5882981640081986,870.4481581938289,247.8151805845889,965.7086089066153,10.0
0.21153130263619727,0.4192583662484951,5.279033287432179,2.8238172891200897,529.5556243168842,315.0900787424723,204.70841078628087,8.0
0.8953632931975056,0.377746740578503,8.75386525124798,0.5262382047426994,571.0327392856849,663.4249224813141,265.79211054364896,8.0
0.11796606943150145,0.3604393795863686,2.397975304439044,2.77415950108776,884.3302241508671,73.9935139028257,579.1243349744232,2.0
0.08959562874385807,0.15470549219636398,4.281571269638416,5.422198170049144,595.7363186087035,977.2800991926916,676.5122192344244,5.0
0.5450244077733878,0.3788392989063153,1.4238128131989485,1.71315507687679,53.101871060353574,721.0686033388649,909.6327636048054,8.0
0.35755123471351435,0.6791719581371763,0.3339922003591267,3.7269671981808674,401.08642903227513,285.4623992919051,667.0410404018166,10.0
0.7567049385788481,0.16424429024136789,9.417950618657537,2.371315533245978,180.7964173277613,120.35884197016122,96.06732135291641,1.0
0.9948940800458308,0.8091614225398739,6.979752121901416,7.541371636475049,957.0809037165103,958.596877589424,102.39085907739631,5.0
0.8165921753512985,0.04431785653050635,0.5749512965611736,4.884869738672137,674.6980609457903,42.86434403508521,101.35007739725307,6.0
0.6622652146988662,0.925149076893516,2.0518041604349846,5.977016457605907,858.6652671002576,478.16113849659536,451.7836864832351,7.0
0.8191109769179152,0.2509278559658452,2.6512078920539794,7.056569549821187,61.58944201647232,775.6022126620445,246.31213636599946,1.0
0.4147332039578992,0.6863678360413229,2.4961979366568565,9.158463236581424,757.6169808788487,308.16289028133895,183.37966489843487,5.0
0.15379459711757448,0.9689847888355791,4.18147613833278,1.6987190929455491,28.3546343345501,354.5844456583605,949.3870475148468,6.0
0.4807185085695029,0.7153573395370244,9.66767021421752,2.5995190401420296,947.4234966167656,575.1406379775842,843.4262063538374,4.0
0.21555763410497888,0.05225783816724083,8.240033164200213,1.623321824874172,360.57696654320983,654.6059491504942,453.4736479989352,5.0
0.7320178113038245,0.9460052620816684,7.325846641574162,6.315117484716513,168.82775067816638,239.9593749712737,36.44644303488997,1.0
0.4659021847788852,0.11071896887892807,8.94210093180174,6.486866074101343,580.4482431650479,118.460530507955,720.8546198058008,8.0
0.5641450469079244,0.4825705994639042,7.790204177615508,4.657618610974458,884.928960030403,805.9834368857776,146.5483211160213,6.0
0.3095171265449155,0.16537118679276108,9.213278148723589,1.1064874386788626,402.88522040194016,969.0095413901354,6.281726352631687,9.0
0.8881153614169416,0.8449741271680492,5.855601766270031,3.2291379732549927,521.752424313746,781.0080831970822,584.6954624508833,9.0
