pressure,attribute size,attribute touchmajor,attribute touchminor,attribute duration,attribute flytime,attribute shake numeric,attribute orientation numeric
0.006183563042219564,0.8588157514337692,2.235621058588885,6.0108998499831925,595.0347765499922,346.4438652340982,389.65212312272416,5.0
0.9103948729341113,0.2583831129775982,9.571248301950217,1.3981910599496927,994.0964729919427,816.2236662704878,869.894007075886,7.0
0.9744079446304814,0.7147422908988923,1.5312608251619264,3.594292089665837,699.0406359899307,774.4979716324519,159.8029713862846,5.0
0.632114554029804,0.9146049281723452,8.386314298775659,8.846263366241391,206.53829770151592,857.8837760602672,296.93698003605164,8.0
0.9250253629797458,0.9220302476166304,9.601236389607484,6.511456619696539,187.56140903100868,656.9563153645522,987.2865273776937,4.0
0.2843575757714578,0.5104631203760153,8.121997689031215,7.70355822483304,498.4458300441602,195.2887056929197,823.2498958415393,10.0
0.5438471369644767,0.15603761811600034,1.3878801697789898,4.800439767044594,710.4218674456395,21.71412365107994,74.25771287626894,8.0
0.708270705514867,0.4665654452896831,8.353023395775256,9.863857190755324,975.1999362623636,133.26799982198645,692.8081025440242,6.0
0.14710562667875682,0.008677443224420324,4.1323283509537365,3.5092795701837707,85.76616860311394,140.95900284410422,422.6061738827442,10.0
0.10083678879518963,0.1368508803265711,3.547386571445468,3.439957828135313,287.9284701500289,328.2720892924688,8.852702596823137,3.0
0.006183563042219564,0.8588157514337692,2.235621058588885,6.0108998499831925,595.0347765499922,346.4438652340982,389.65212312272416,5.0
0.9103948729341113,0.2583831129775982,9.571248301950217,1.3981910599496927,994.0964729919427,816.2236662704878,869.894007075886,7.0
0.9744079446304814,0.7147422908988923,1.5312608251619264,3.594292089665837,699.0406359899307,774.4979716324519,159.8029713862846,5.0
0.632114554029804,0.9146049281723452,8.386314298775659,8.846263366241391,206.53829770151592,857.8837760602672,296.93698003605164,8.0
0.9250253629797458,0.9220302476166304,9.601236389607484,6.511456619696539,187.56140903100868,656.9563153645522,987.2865273776937,4.0
0.2843575757714578,0.5104631203760153,8.121997689031215,7.70355822483304,498.4458300441602,195.2887056929197,823.2498958415393,10.0
0.5438471369644767,0.15603761811600034,1.3878801697789898,4.800439767044594,710.4218674456395,21.71412365107994,74.25771287626894,8.0
0.708270705514867,0.4665654452896831,8.353023395775256,9.863857190755324,975.1999362623636,133.26799982198645,692.8081025440242,6.0
0.14710562667875682,0.008677443224420324,4.1323283509537365,3.5092795701837707,85.76616860311394,140.95900284410422,422.6061738827442,10.0
0.10083678879518963,0.1368508803265711,3.547386571445468,3.439957828135313,287.9284701500289,328.2720892924688,8.852702596823137,3.0
0.6651772748733762,0.6322321066453103,4.824101316968875,9.669627956495168,17.214141481826207,689.5557627606427,271.17071281688686,6.0
0.6319876149560203,0.5633977768727431,5.0347745045301,7.920630645940718,103.8727306318744,707.8731166583713,921.3352551512552,5.0
0.8166222141786816,0.1251932210286636,7.804385646449988,2.4529038980135582,139.9005411327442,917.5412040421468,382.20020066283575,6.0
0.7054637963166835,0.13128213120165,1.9587517128941687,5.6904843867048704,317.98638800406974,628.139333525515,235.22234243329044,3.0
0.6561921874949743,0.976751560932584,0.2628286361870891,8.097952186968731,833.912002501545,58.7739553966008,530.1169967277591,7.0
0.9338392820009472,0.8308199481092605,1.8960355232162664,7.730761760920116,724.7987444620036,797.6985366271991,624.0461294153517,10.0
0.4603928505088688,0.6433210276016396,2.557685191966472,0.5403701152122921,83.925389867485,614.327405188463,94.16374446620868,3.0
0.005306247683662503,0.7877836296637769,2.3961549214281765,3.900790216506607,928.4545137992744,525.7354212379398,63.708849054281536,8.0
0.14340205877601975,0.8706666651866101,0.5587786443534037,9.062567082578044,450.9854582642556,258.44122238206313,160.89298775379,10.0
0.41135849598006335,0.24426840140507744,9.286348799132742,4.78831015557741,378.58578512518295,963.4651891013808,192.22108162132656,3.0
0.18673203243004755,0.8604957809297515,1.3749089164373118,0.8922664430033178,35.30047688037841,488.4513264847512,338.6643741665352,1.0
0.12879893871168502,0.3991744393709086,2.6275718415132343,0.990390211190566,141.89738916727688,406.4376703385244,762.8002252766072,1.0
0.8366952337084576,0.4466314278939739,4.085661689748186,8.12731904071777,461.75867477177184,539.5364696446519,248.58974905464004,4.0
0.24197052405687924,0.12817414931129567,3.183874590967841,3.089401206884636,709.0865579145618,881.929720543767,421.2385997149767,2.0
0.03754472629082106,0.8846099661106205,0.18245470546917275,4.398204182291325,145.83858336208388,46.252342538680715,140.64178878467592,2.0
0.965996473699426,0.21378365487653628,3.6139925128529815,7.856597130348357,560.2381896092348,55.36050993740327,569.8314104928345,5.0
0.6001371170074902,0.3778916199502777,1.1645530964786754,8.070145318738295,879.8171662987129,566.8112413973818,770.8668851171966,9.0
0.2446142697108901,0.20090842355312244,5.873847925994749,1.1725893365524498,153.6037583759805,308.44696667150464,460.7822352791017,3.0
0.1177848401047612,0.9416238734682796,8.909750105796704,0.08193871773792161,198.85704993458629,929.0576429825458,3.5072400550053566,10.0
0.3196203977548673,0.2115197358848071,3.648560060383421,6.179321190666506,91.66010756134581,888.0987983163542,726.9943803084213,5.0
0.10902166951187033,0.6831215748287621,4.387814666664731,7.089264012607776,228.34589573207654,309.8173770867766,555.6135439796303,10.0
0.25636359473571224,0.9775981733646548,8.894672001459401,4.3950990730312,934.3978623978693,866.1022419899263,266.28592003993987,5.0
0.5549764261890962,0.7954862167235056,4.106301439420563,1.4922241760691155,396.3476908040315,91.82471128867998,367.13591495806975,7.0
0.04246168513583315,0.4332417887259451,1.7562344119775086,4.786024201424559,124.45483136984592,354.8335698348533,184.19221848940566,1.0
0.2506801259321957,0.7477217328763723,8.470593701409989,1.5231115297611908,697.3461290436494,473.4533336191436,617.6148433521323,5.0
0.5687987575208358,0.17939311712749695,4.422009172418337,9.375123983354245,398.7586533434144,994.6711029092328,804.9136607634051,7.0
0.8202096423748922,0.7172180168440864,9.567354851994931,9.576377516590117,374.6475168283486,449.1296063700442,903.5816299656523,3.0
0.6686397990449706,0.8114932796667222,1.8584689096352949,8.324810581462549,96.76227863050168,130.900597904552,732.6642520873145,6.0
0.4295259695643217,0.8014737545574879,6.019313600902112,2.378888058707412,355.1208332641584,39.954769405784795,850.1297448719058,2.0
0.1935924504177792,0.2680528916626599,7.525503285133079,9.144402605627832,408.43220273743316,160.86601203376526,6.190699053618465,1.0
0.21321485617317604,0.4733098844065837,9.039164566196222,5.491651716653917,442.60110116905577,842.1846087450093,606.985206691691,8.0
0.2058218623379543,0.05283198110538645,0.4476768721617963,0.9640423513377958,981.9211800349457,195.5283795809825,66.90165714083184,3.0
0.6847691713632451,0.2404521358421229,6.34207083631006,7.713193920521253,179.11953297881766,970.5671489719797,152.0766988103255,3.0
0.15575113720463796,0.7002519980942977,6.026740221494732,5.965590591096007,316.19874520225954,46.437830381087856,794.9710810472131,10.0
0.010668286156754973,0.4294799987061928,5.861892305242736,8.364829012718486,951.9622851468793,763.7308194511072,929.0513062390056,1.0
0.6204010176933388,0.8755907292429346,3.1110007181126487,3.5578051123904664,31.31679739719661,670.9473226771104,820.4617552017195,4.0
0.7280430794912108,0.2429058227652725,9.549965117876363,2.127242467767624,368.7125560719162,373.46748393781616,81.30695161417457,5.0
0.37870007858907184,0.5371449270613992,1.6633290340873952,6.7113879862596395,737.4888948734292,600.8378032873716,326.471325627265,1.0
0.019531130411721945,0.17357234130096932,7.248808079928183,1.8837445889720483,980.0162138387196,195.5640930142896,696.1847960313022,6.0
0.8422597123289819,0.6866236031127468,3.8028068422998635,6.505416403349887,986.4474874975205,947.1008548292924,74.65723613434727,4.0
0.6939653822842675,0.1747296464073288,1.8588024272971968,5.718259098935103,29.47085825003149,919.5188475963844,501.7694639313996,4.0
0.38168166306050055,0.3503980006028755,0.4410008153550404,5.852926456376469,209.4450730859263,631.0247515214311,465.6503033320573,4.0
0.9976177334528036,0.6402872102358194,9.220999840893183,0.7178316125073425,455.364052220648,442.151711203652,869.3229239508197,9.0
0.5094941470957608,0.1587394319534816,6.313604927968059,9.469862795897164,662.1466411572659,410.1218697019151,61.97644367664624,4.0
0.07946218101622238,0.7429407158158647,2.615753898163492,1.1579656892865051,211.00374740622075,687.7683178318898,14.492367383114546,10.0
0.7098946283669574,0.4370325202809682,1.5873036048306233,4.308977721436029,613.3953809445667,820.2931897047998,376.41774823059,10.0
0.9095986758002838,0.8492210995024374,5.4408546179250745,0.003586864708737813,174.26834693960282,853.0679428975659,743.4007224388127,5.0
0.5710467930710673,0.42908952997925176,3.4260355233060027,0.3935883598111545,919.9302661858271,76.50201376108146,658.2340955350518,5.0
0.00942193004787828,0.2610315426272368,5.165455647119974,0.4144249179274839,122.42681687158364,231.76169901725632,511.9452871216765,2.0
0.3365346356335519,0.8597426248030473,0.3053953960225675,6.186508798924633,464.2299543723687,91.79963163791149,296.8185166623897,9.0
0.9252257895326748,0.9473088190308484,9.252173837258363,1.5070719112726916,967.3494680754364,695.9778060376512,822.3988235480356,7.0
0.30551750583966897,0.5807404130399083,1.4620200486717738,6.899337264631772,2.182702945350501,531.984362874539,54.77126832240665,10.0
0.5091282493375142,0.7207820920089154,8.829650843427839,0.6293421172326197,257.00935224867834,337.2351863685381,131.18957586069214,10.0
0.5810799720418148,0.7783175834218818,5.030407463519446,1.5591222953991282,754.1239103819929,598.145945438385,534.3084245031364,1.0
0.4211832877120112,0.2991533719690441,1.162895317410193,4.7477255848610875,100.28217437538788,397.6206587951171,476.9064945467823,7.0
0.10106847079377856,0.5300452724820193,0.3731587116262536,9.337326907026354,367.6515371339185,699.9600877111293,235.60396031876132,7.0
0.8849320146729672,0.9035912163425301,9.658994953121317,7.641002338969521,580.9112884489202,412.1741160780889,34.595329413773754,10.0
0.8511485109840484,0.6890114803470199,9.346960002721534,5.567170643575784,281.6576954829917,69.43309613054826,966.9710557703861,3.0
0.2540776632720051,0.9771829209671432,8.012246721789005,5.5612759389389685,948.0144197265677,450.37135256373847,106.483922931064,4.0
0.6441253188714221,0.8120798069583905,8.057452598205153,9.689533778984217,495.0936115907769,89.82090079859361,253.61881762562248,9.0
0.8791869013437227,0.8003201457278801,0.12453460339366118,7.530069311177634,902.6370573992481,32.66734687409878,698.1035477897194,6.0
0.9352025935774104,0.4868596131854075,0.9915300988166786,1.066791690373714,266.8597817231231,301.298293161137,641.8395295383549,4.0
0.4278778211784381,0.3037131120906086,4.249536599382494,2.867399036758618,92.86774487387665,610.8514296567114,389.233961047631,8.0
0.11141645000461242,0.4403501050101585,2.1807373515999795,0.656650840157702,647.6207473944422,897.0779846007966,112.29404555144295,5.0
0.890774190939195,0.4714164750341761,7.892381016888289,1.8269083021781216,454.4344281848948,315.3538684098809,319.4718624317487,9.0
0.37272140591705216,0.16771622613270776,3.861459175301496,3.4291934060029305,925.485094676586,147.81738790360532,450.6917996825946,4.0
0.4688679683944806,0.8163373175863973,3.1238200643725578,8.66835189693451,3.346519820028316,417.3450830550016,852.7292071916733,1.0
0.3293553930045142,0.033106157825232074,7.124437514519008,0.7158839986214316,726.7799494177118,827.1851192998819,927.687171528338,6.0
0.14596816583581984,0.2919949114378374,2.815916579222415,3.0975291966635043,772.8430364510608,241.88896736609573,935.8538628558164,7.0
0.7115089606120371,0.5349965667485415,1.7400961898171317,0.35032445426074865,333.0543173632867,310.16378761941263,985.0943461787174,6.0
0.4148189950026211,0.5020523783695594,3.043682075052714,2.4103440290651914,90.15894088668142,158.281849069282,383.15484881613725,5.0
0.2452344482276789,0.5899829221800145,2.7730695633758105,2.6755821855311246,181.17184999392043,587.8985088053248,767.7343598048789,7.0
0.9997332930389335,0.8242267182596009,2.231219523452337,5.943445718805102,972.0161209133996,943.8569067982468,773.7916993830211,3.0
0.5327705892793907,0.5386413038963914,5.51672264849454,0.6773531523383702,636.8930228845365,86.99235455763487,228.87814057568968,10.0
0.4561030513153691,0.30282622460265185,3.2100689819497443,2.1315682754348053,525.7008980212631,636.4060625540087,569.8491025614086,8.0
0.323760989295402,0.04590224867629622,5.943773133374634,4.1204995322895375,944.4593967085613,190.2624207055722,882.5763454033322,5.0
0.4929537989855482,0.7986123557918724,4.1943569891900285,7.806579362807763,884.8563387507733,744.5388590985848,267.07423698027094,8.0
0.6152367419946613,0.6257124724815321,2.43018907894737,6.886995827565203,11.97488617582243,552.4533830350238,155.6217341002051,5.0
0.8709321388239787,0.08972731251466037,8.379003596136528,8.944118265687104,275.05010986338556,255.81291550335843,930.8488234567712,2.0
