pressure,attribute size,attribute touchmajor,attribute touchminor,attribute duration,attribute flytime,attribute shake numeric,attribute orientation numeric
0.4120426361444749,0.2298795434023936,1.4929370852936952,4.364544442810524,750.3579211430703,62.35376918753832,60.97849116466393,1.0
0.19224395815832573,0.7715697801897082,2.95739426719527,6.3164267426104885,915.0676387793628,65.12486882533297,443.8667334535492,2.0
0.5546236158312385,0.3853579850830697,1.4399932560360684,2.219856369939255,396.7510776924367,889.1504689615577,208.90936968703025,1.0
0.8350678883956321,0.9299161409434246,5.6578031008156255,7.9275206676873315,307.62870461500165,91.90968023900416,429.9137098449028,9.0
0.7640999535772495,0.5651742715751992,5.864133387303681,1.4277006398948755,103.56348611870148,299.2445530686884,956.9360383673004,8.0
0.3188839159667255,0.7954741739898452,0.2952448215563397,0.17855956700030814,713.427316723898,500.8781463805865,800.5241809594801,8.0
0.2947081541857232,0.6013993031806338,3.4777181588450965,1.9800303980598588,790.8746577081105,411.2038263485873,102.7563773276232,9.0
0.6442642009037087,0.16823497496668405,4.5272936908460375,1.2329583621418705,848.9072671091059,793.1715199095787,344.132152051719,3.0
0.6605685090147989,0.15726359578195448,1.9505952752906848,0.12815592670979534,483.46362239954124,103.92521850459269,193.38809142839764,8.0
0.4175701523912255,0.1365864437517461,9.795836639432153,4.397224742832842,541.5717625061707,159.9505196518599,845.0760102479027,6.0
0.8006807370037403,0.8392022342139462,0.06259790577837876,2.5213195534509323,7.68345116944813,866.8725288325044,30.33062418242805,3.0
0.6675026461356951,0.7076908578230341,1.9703898873373216,2.9334070469225355,227.978042770718,425.60620386802367,515.0899453841047,1.0
0.4670341232369988,0.8850720722742176,2.8873013291930665,7.971772743373027,693.2312133877443,874.8772057642954,468.7945156836266,9.0
0.5110812357974754,0.9187165499326612,5.090616947229306,8.104963901566567,387.5668056659166,252.37340992263267,268.82395531356826,4.0
0.5741953467981056,0.7704721620334226,4.061510265983097,7.4504111117428575,225.54719420914446,537.8088092752458,156.3303132522184,2.0
0.7151248298086172,0.05854011873343545,2.131077187054164,7.729288413032037,348.23031306430954,780.3622365827423,379.6165599498288,8.0
0.5070132777853801,0.060397921857585635,1.9400370197818284,7.219099818459438,840.2405555439958,103.41654302471979,73.74001757002458,4.0
0.2819555751093897,0.7127680187028848,4.689707913910317,7.0832382739762,200.13597917108928,188.71814199431148,756.3931476813854,5.0
0.7315716365456613,0.8594330666839163,7.959816077146112,7.162650086141765,702.0802873400818,519.6374868758145,34.513537917638885,6.0
0.6442243355057815,0.8491808088176652,4.25649873078647,8.625073371170707,887.4196660749843,331.74038924097255,303.9566507774716,2.0
