pressure,attribute size,attribute touchmajor,attribute touchminor,attribute duration,attribute flytime,attribute shake numeric,attribute orientation numeric
0.19956758228968485,0.5616998340553312,4.008155562479134,3.23929157544452,138.2643029504249,310.34627453271537,523.8439075214441,9.0
0.8812811479562089,0.22307093716523665,4.68653358734317,4.167258881518189,488.41203787113466,482.86512395766295,59.585436565690486,8.0
0.6325456267985357,0.6055984022705388,2.3052398463336297,0.13425107617006438,643.7502850334492,288.7899769475838,548.6384889857296,4.0
0.2263436928670289,0.13048909013568455,4.887327274445346,1.4570523198375245,579.2776959208508,818.9467680676795,652.3500972437969,5.0
0.8993034775731444,0.8786243126788675,4.329897553674699,3.9659798447312977,116.79243284258915,451.234242968205,313.91092557600837,1.0
0.6979870338525523,0.9082202081859688,9.390683782758694,3.604955594013013,53.332678013897294,329.96425538762963,915.4521154568907,1.0
0.2257548302147885,0.675336019324788,8.025968966827957,4.971266026603272,69.13046530146671,909.6571010693884,204.4140985065817,4.0
0.8587440442610835,0.3593375856441281,6.758300777130438,9.758112492316123,306.8731548530147,108.98521086525906,415.78116627744316,1.0
0.4589159759255854,0.11022977393579923,1.1052062379679473,0.2345745926516573,307.1308263707475,634.8070606685815,505.79948291222803,5.0
0.4540706817923406,0.15460777399476888,9.53624954610416,4.981862956011832,993.9958916088484,673.1670283862128,986.5247165805698,10.0
0.19956758228968485,0.5616998340553312,4.008155562479134,3.23929157544452,138.2643029504249,310.34627453271537,523.8439075214441,9.0
0.8812811479562089,0.22307093716523665,4.68653358734317,4.167258881518189,488.41203787113466,482.86512395766295,59.585436565690486,8.0
0.6325456267985357,0.6055984022705388,2.3052398463336297,0.13425107617006438,643.7502850334492,288.7899769475838,548.6384889857296,4.0
0.2263436928670289,0.13048909013568455,4.887327274445346,1.4570523198375245,579.2776959208508,818.9467680676795,652.3500972437969,5.0
0.8993034775731444,0.8786243126788675,4.329897553674699,3.9659798447312977,116.79243284258915,451.234242968205,313.91092557600837,1.0
0.6979870338525523,0.9082202081859688,9.390683782758694,3.6049555940130134,53.332678013897294,329.96425538762963,915.4521154568907,1.0
0.2257548302147885,0.675336019324788,8.025968966827957,4.9712660266032715,69.13046530146671,909.6571010693884,204.4140985065817,4.0
0.8587440442610835,0.3593375856441281,6.758300777130438,9.758112492316123,306.8731548530147,108.98521086525906,415.78116627744316,1.0
0.4589159759255854,0.11022977393579923,1.1052062379679473,0.2345745926516573,307.1308263707475,634.8070606685815,505.79948291222803,5.0
0.4540706817923406,0.15460777399476888,9.53624954610416,4.981862956011832,993.9958916088484,673.1670283862128,986.5247165805698,10.0
0.8542208485575796,0.09444016919067633,0.4892781022441117,9.218037234689175,94.14003915351331,191.4581658448684,551.5540660359504,7.0
0.2157746298394917,0.3636016449602558,0.8836240781990046,2.802717649865948,474.33685621439247,695.6554696019548,397.6337203406096,8.0
0.23338679111085914,0.01821663735045076,7.670900274356338,4.829950158129509,60.100856781882925,90.86570721199786,183.45988179913707,4.0
0.9273697841052236,0.12669329781310734,1.8186992020825687,0.9644151695556435,916.8142485589259,147.2588735173106,668.3290364115821,9.0
0.033646633549950684,0.2490647850837232,8.370191049905868,7.236087683869213,375.62467352920726,178.903246874452,632.7191140908448,8.0
0.301102534599586,0.5640573504694871,2.739711656408124,8.983956946470498,658.297946687915,64.62494270157093,378.2989855537955,9.0
0.31270417974280784,0.9968001217331088,0.2761824996615503,9.148120446413,20.186764545374825,110.58990119174784,748.9731814920634,6.0
0.6504680387733829,0.4248958473734433,9.330993053658839,1.8397192326965208,131.29316351809095,303.46971434640284,844.6584575328853,9.0
0.1962306719175414,0.28114355910992983,5.193415888638974,9.92439381092846,69.18159219927401,527.3203530814312,127.5577837917392,4.0
0.4180280099409199,0.728964916929232,4.522605144363723,1.8573709267468983,94.88264836666515,40.57543128502539,995.2924813870187,5.0
0.07944454759550422,0.4897171665198995,6.532494375958446,6.511247935053798,104.68990707374716,9.11883646494649,524.7824659875523,8.0
0.7722565525761841,0.005650979678617829,1.3859968924632604,3.00426041511761,440.91608453949664,232.47069499642132,26.781895191349104,1.0
0.19094192348158626,0.3983029867846156,0.4739466239819557,3.9519117061555646,297.3042501551153,719.6845616994425,856.8370768737607,10.0
0.2669193451627493,0.2347958397729468,0.25968173892689017,9.154536412244001,331.8421997674008,455.8010309899018,843.5403031722833,9.0
